Store,Date,Sales
Central,2021-02-01,72627.42
Central,2021-02-02,28963.45
Central,2021-02-03,71355.58
Central,2021-02-04,47324.95
North,2021-02-01,78568.52
North,2021-02-02,62171.99
North,2021-02-03,9
Northwest,2021-02-01,35380.52
Northwest,2021-02-02,917.93
Northwest,2021-02-03,61852.38
East,2021-02-01,67020.31
East,2021-02-02,46504.15
East,2021-02-03,70209.05
South,2021-02-01,44433.82
South,2021-02-02,1152.89
South,2021-02-03,73628.85
Southeast,2021-02-01,30404.1
Southeast,2021-02-02,68105.82
Southeast,2021-02-03,59549.23
West,2021-02-01,6018.86
West,2021-02-02,8581.29
West,2021-02-03,24529.8
